CO2,H2,Ar,N2,CH4,O2,CO,H2S,mixture_size,active_components,feed_source,template_name
0.95,0.03767051129090741,0.0,0.0,0.0,0.01232948870909263,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.022921534797894716,0.0,0.0,0.0,0.027078465202105325,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04005529272814855,0.0,0.0,0.0,0.009944707271851495,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03241312009379293,0.0,0.0,0.0,0.01758687990620712,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04708891392995496,0.0,0.0,0.0,0.0029110860700450776,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.022825832827925576,0.0,0.0,0.0,0.02717416717207446,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.043226751019295614,0.0,0.0,0.0,0.006773248980704425,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.023661566768817335,0.0,0.0,0.0,0.026338433231182713,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04264331122405906,0.0,0.0,0.0,0.007356688775940982,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04249130551805752,0.0,0.0,0.0,0.007508694481942533,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.021987885414027023,0.0,0.0,0.0,0.028012114585973018,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.01693062153729014,0.0,0.0,0.0,0.0330693784627099,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.034790409698568586,0.0,0.0,0.0,0.015209590301431455,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.019072654410836623,0.0,0.0,0.0,0.030927345589163425,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.016908832613139708,0.0,0.0,0.0,0.03309116738686034,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.01859935003860312,0.0,0.0,0.0,0.03140064996139693,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0385551813922857,0.0,0.0,0.0,0.011444818607714338,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0017554803820511822,0.0,0.0,0.0,0.048244519617948865,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.016857188466316838,0.0,0.0,0.0,0.0331428115336832,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.034511551337118036,0.0,0.0,0.0,0.01548844866288201,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.021224330044405982,0.0,0.0,0.0,0.028775669955594062,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03201399880994556,0.0,0.0,0.0,0.017986001190054487,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.006395636629287416,0.0,0.0,0.0,0.043604363370712634,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0223078519589242,0.0,0.0,0.0,0.027692148041075844,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.005141339564683729,0.0,0.0,0.0,0.04485866043531631,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.019993527465251612,0.0,0.0,0.0,0.03000647253474843,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.015506731551691988,0.0,0.0,0.0,0.03449326844830806,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.039657045861220305,0.0,0.0,0.0,0.010342954138779739,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.007958311642526037,0.0,0.0,0.0,0.04204168835747401,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0017353291669371666,0.0,0.0,0.0,0.048264670833062885,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.005108193827497261,0.0,0.0,0.0,0.04489180617250278,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03759239078565184,0.0,0.0,0.0,0.012407609214348216,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04517015934757356,0.0,0.0,0.0,0.004829840652426483,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.007810885989361015,0.0,0.0,0.0,0.04218911401063903,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.022831666129611194,0.0,0.0,0.0,0.02716833387038885,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03316099160943008,0.0,0.0,0.0,0.016839008390569968,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.017363289175684138,0.0,0.0,0.0,0.0326367108243159,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04097755651997777,0.0,0.0,0.0,0.009022443480022282,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.005851336810415787,0.0,0.0,0.0,0.044148663189584256,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04215483287335389,0.0,0.0,0.0,0.007845167126646155,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04093754782519286,0.0,0.0,0.0,0.00906245217480719,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.01494257976234513,0.0,0.0,0.0,0.035057420237654915,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.007407672764750532,0.0,0.0,0.0,0.04259232723524951,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0475188439031502,0.0,0.0,0.0,0.0024811560968498376,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03226001943591028,0.0,0.0,0.0,0.017739980564089756,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.019891867687258976,0.0,0.0,0.0,0.030108132312741065,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.007742434530988403,0.0,0.0,0.0,0.04225756546901164,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.02147239180010025,0.0,0.0,0.0,0.028527608199899794,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0015441697523993648,0.0,0.0,0.0,0.048455830247600674,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.01760568462630837,0.0,0.0,0.0,0.032394315373691675,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03311809302447312,0.0,0.0,0.0,0.016881906975526925,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.024013023310016358,0.0,0.0,0.0,0.025986976689983694,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03971324260952023,0.0,0.0,0.0,0.010286757390479816,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.029734182577732797,0.0,0.0,0.0,0.020265817422267254,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04849363466512328,0.0,0.0,0.0,0.0015063653348767665,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.011492461288911992,0.0,0.0,0.0,0.03850753871108805,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04804423293242662,0.0,0.0,0.0,0.0019557670675734214,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.011639563360192728,0.0,0.0,0.0,0.038360436639807316,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.046911436898498846,0.0,0.0,0.0,0.0030885631015011915,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.012339575601897312,0.0,0.0,0.0,0.03766042439810273,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.03989285319512929,0.0,0.0,0.0,0.01010714680487076,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0415960516982695,0.0,0.0,0.0,0.008403948301730552,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.041985992659420934,0.0,0.0,0.0,0.008014007340579114,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0038821594906771617,0.0,0.0,0.0,0.04611784050932288,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.037876059921187775,0.0,0.0,0.0,0.012123940078812264,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.011064575477621465,0.0,0.0,0.0,0.03893542452237858,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.0104822130819605,0.0,0.0,0.0,0.039517786918039546,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.020060083043924263,0.0,0.0,0.0,0.029939916956075778,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.014668664727083155,0.0,0.0,0.0,0.035331335272916896,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04441174752836124,0.0,0.0,0.0,0.005588252471638809,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.02730201035353935,0.0,0.0,0.0,0.022697989646460696,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.046265401204415274,0.0,0.0,0.0,0.003734598795584771,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.014043038308534152,0.0,0.0,0.0,0.0359569616914659,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.035287788757639306,0.0,0.0,0.0,0.014712211242360742,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.04152757904819494,0.0,0.0,0.0,0.008472420951805105,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.95,0.039855265830119606,0.0,0.0,0.0,0.010144734169880439,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0101217966654413,0.0,0.0,0.0,0.029878203334558737,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.036464151239487194,0.0,0.0,0.0,0.0035358487605128388,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02166148846096525,0.0,0.0,0.0,0.018338511539034784,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.010429056436534053,0.0,0.0,0.0,0.029570943563465985,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03403330287838011,0.0,0.0,0.0,0.005966697121619919,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0016120319802736636,0.0,0.0,0.0,0.038387968019726375,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03405954955079247,0.0,0.0,0.0,0.005940450449207571,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.004855690461866629,0.0,0.0,0.0,0.035144309538133404,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03224574540902516,0.0,0.0,0.0,0.007754254590974878,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03782084063407495,0.0,0.0,0.0,0.002179159365925091,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03156993753789077,0.0,0.0,0.0,0.008430062462109263,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.006675603389614634,0.0,0.0,0.0,0.0333243966103854,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02005280623905191,0.0,0.0,0.0,0.019947193760948122,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.032406402074788544,0.0,0.0,0.0,0.007593597925211486,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0030526724270768203,0.0,0.0,0.0,0.03694732757292322,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01715635179037623,0.0,0.0,0.0,0.022843648209623806,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.006584620860070906,0.0,0.0,0.0,0.03341537913992913,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.004960547142190939,0.0,0.0,0.0,0.03503945285780909,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.033322555783110885,0.0,0.0,0.0,0.0066774442168891475,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02594459303900523,0.0,0.0,0.0,0.014055406960994806,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0009466168529024368,0.0,0.0,0.0,0.0390533831470976,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.022188142400399197,0.0,0.0,0.0,0.017811857599600835,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01909915179416592,0.0,0.0,0.0,0.020900848205834117,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.026675679883404656,0.0,0.0,0.0,0.013324320116595375,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.033526036466027885,0.0,0.0,0.0,0.006473963533972146,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01712273342748758,0.0,0.0,0.0,0.022877266572512454,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0184643263962228,0.0,0.0,0.0,0.021535673603777235,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.002298837809407649,0.0,0.0,0.0,0.037701162190592385,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.010721851043562027,0.0,0.0,0.0,0.029278148956438012,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02844148015132034,0.0,0.0,0.0,0.011558519848679696,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0035976895234615647,0.0,0.0,0.0,0.03640231047653847,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.026125167623570065,0.0,0.0,0.0,0.013874832376429967,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.021813651334518205,0.0,0.0,0.0,0.01818634866548183,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03375218837773076,0.0,0.0,0.0,0.006247811622269277,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.009397156118163271,0.0,0.0,0.0,0.03060284388183676,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.010138834172440865,0.0,0.0,0.0,0.029861165827559173,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.030901936058064565,0.0,0.0,0.0,0.009098063941935472,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.013152189787067448,0.0,0.0,0.0,0.026847810212932584,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0047153637782207615,0.0,0.0,0.0,0.03528463622177928,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.020985723208766207,0.0,0.0,0.0,0.019014276791233825,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.035827057507148326,0.0,0.0,0.0,0.004172942492851713,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02098037156558887,0.0,0.0,0.0,0.019019628434411167,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.021947908455411985,0.0,0.0,0.0,0.018052091544588044,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.008065238915082783,0.0,0.0,0.0,0.03193476108491725,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02883715717224851,0.0,0.0,0.0,0.011162842827751526,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.005622366284181762,0.0,0.0,0.0,0.03437763371581828,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.017864084828107,0.0,0.0,0.0,0.02213591517189304,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.028580983422873518,0.0,0.0,0.0,0.011419016577126516,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03470426136052531,0.0,0.0,0.0,0.0052957386394747235,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.007544144164228775,0.0,0.0,0.0,0.03245585583577126,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.003794993401491149,0.0,0.0,0.0,0.03620500659850889,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01821490057600765,0.0,0.0,0.0,0.021785099423992385,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0017694499110077944,0.0,0.0,0.0,0.038230550088992246,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.020895559612899017,0.0,0.0,0.0,0.019104440387101018,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01787808380915293,0.0,0.0,0.0,0.022121916190847107,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.008985567788821362,0.0,0.0,0.0,0.031014432211178673,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.039714495422786,0.0,0.0,0.0,0.00028550457721402767,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.004266048080418658,0.0,0.0,0.0,0.035733951919581376,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03857596163434829,0.0,0.0,0.0,0.0014240383656517442,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.008002392535963944,0.0,0.0,0.0,0.03199760746403609,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03802860931467698,0.0,0.0,0.0,0.001971390685323062,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.030833155196528423,0.0,0.0,0.0,0.009166844803471609,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.014781361450658581,0.0,0.0,0.0,0.025218638549341456,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01963528537510117,0.0,0.0,0.0,0.020364714624898864,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.029566337122740614,0.0,0.0,0.0,0.01043366287725942,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.032920705335745676,0.0,0.0,0.0,0.007079294664254364,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03894805934745306,0.0,0.0,0.0,0.0010519406525469775,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.008929217965046806,0.0,0.0,0.0,0.03107078203495323,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.033067079130889895,0.0,0.0,0.0,0.00693292086911014,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01431323113897444,0.0,0.0,0.0,0.025686768861025597,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.019975527017505008,0.0,0.0,0.0,0.02002447298249503,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.002798633217987284,0.0,0.0,0.0,0.03720136678201275,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.004420790964418192,0.0,0.0,0.0,0.035579209035581844,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.028397627122107624,0.0,0.0,0.0,0.011602372877892403,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.003944108031534497,0.0,0.0,0.0,0.03605589196846554,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02081433853200332,0.0,0.0,0.0,0.019185661467996707,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.023644061460084305,0.0,0.0,0.0,0.016355938539915734,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.009768430898605447,0.0,0.0,0.0,0.030231569101394594,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.012166813623740235,0.0,0.0,0.0,0.027833186376259804,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.00916025003975653,0.0,0.0,0.0,0.030839749960243506,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01588903142256654,0.0,0.0,0.0,0.024110968577433497,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.013418819457392622,0.0,0.0,0.0,0.026581180542607413,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.012042833475468213,0.0,0.0,0.0,0.02795716652453182,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.034022262105197085,0.0,0.0,0.0,0.0059777378948029465,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.032359859895941624,0.0,0.0,0.0,0.007640140104058418,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01951672747171635,0.0,0.0,0.0,0.020483272528283684,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.031058701292777276,0.0,0.0,0.0,0.008941298707222763,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.020591592785789172,0.0,0.0,0.0,0.01940840721421087,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03716022553339474,0.0,0.0,0.0,0.002839774466605292,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.028383627434647684,0.0,0.0,0.0,0.011616372565352348,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.027252017841759114,0.0,0.0,0.0,0.012747982158240924,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03372720531162071,0.0,0.0,0.0,0.006272794688379323,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01715971388361679,0.0,0.0,0.0,0.022840286116383245,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02676646708381063,0.0,0.0,0.0,0.013233532916189401,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.008202972517703059,0.0,0.0,0.0,0.03179702748229697,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.026348611241386207,0.0,0.0,0.0,0.013651388758613823,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.007551905608633281,0.0,0.0,0.0,0.03244809439136675,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.019361171020486602,0.0,0.0,0.0,0.02063882897951343,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0065293598190975626,0.0,0.0,0.0,0.03347064018090247,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02873659733060001,0.0,0.0,0.0,0.011263402669400027,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01981522426673116,0.0,0.0,0.0,0.02018477573326887,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0029981623683600577,0.0,0.0,0.0,0.03700183763163998,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.023278595852064984,0.0,0.0,0.0,0.016721404147935055,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.011162329086888481,0.0,0.0,0.0,0.02883767091311155,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.020747200238877755,0.0,0.0,0.0,0.019252799761122288,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.029308707780338346,0.0,0.0,0.0,0.010691292219661693,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03828393357718469,0.0,0.0,0.0,0.001716066422815345,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.024190478128938875,0.0,0.0,0.0,0.015809521871061154,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.006570887639520743,0.0,0.0,0.0,0.03342911236047929,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03508892671280355,0.0,0.0,0.0,0.0049110732871964794,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.015607679642527624,0.0,0.0,0.0,0.024392320357472415,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.010750472061873307,0.0,0.0,0.0,0.02924952793812673,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.019608147768104905,0.0,0.0,0.0,0.020391852231895134,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0200925697503938,0.0,0.0,0.0,0.019907430249606242,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.024566389288659174,0.0,0.0,0.0,0.015433610711340867,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.014972028065108799,0.0,0.0,0.0,0.025027971934891237,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02385101606337996,0.0,0.0,0.0,0.016148983936620075,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03573014066133294,0.0,0.0,0.0,0.004269859338667092,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.008109734477735714,0.0,0.0,0.0,0.031890265522264316,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02606828657358029,0.0,0.0,0.0,0.013931713426419742,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.030632652691725604,0.0,0.0,0.0,0.009367347308274428,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.004307541706462078,0.0,0.0,0.0,0.035692458293537954,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.034221178498089186,0.0,0.0,0.0,0.0057788215019108505,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02122492880794192,0.0,0.0,0.0,0.018775071192058117,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.030136409032725932,0.0,0.0,0.0,0.009863590967274103,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.018337227838315772,0.0,0.0,0.0,0.02166277216168426,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03204423418251884,0.0,0.0,0.0,0.007955765817481196,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02593049607503434,0.0,0.0,0.0,0.014069503924965695,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03767113114396397,0.0,0.0,0.0,0.0023288688560360623,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.018260666262340464,0.0,0.0,0.0,0.02173933373765957,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.034581400815436494,0.0,0.0,0.0,0.00541859918456354,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.018929253415053866,0.0,0.0,0.0,0.02107074658494617,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03411464897924725,0.0,0.0,0.0,0.005885351020752785,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.03399304441444601,0.0,0.0,0.0,0.006006955585554027,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01759030833122162,0.0,0.0,0.0,0.022409691668778414,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.013544497229832113,0.0,0.0,0.0,0.026455502770167918,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.027832327758854872,0.0,0.0,0.0,0.012167672241145164,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0152581235286693,0.0,0.0,0.0,0.024741876471330738,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.013527066090511767,0.0,0.0,0.0,0.02647293390948827,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.014879480030882497,0.0,0.0,0.0,0.025120519969117544,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.030844145113828558,0.0,0.0,0.0,0.009155854886171471,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.0014043843056409456,0.0,0.0,0.0,0.03859561569435909,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.01348575077305347,0.0,0.0,0.0,0.026514249226946562,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.02760924106969443,0.0,0.0,0.0,0.012390758930305607,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
0.96,0.016979464035524784,0.0,0.0,0.0,0.023020535964475248,0.0,0.0,3,"CO2,H2,O2",random,dirichlet
